,Grouping,Block,Sector,Row,Col,Positivity
162,TFL,D,1,3,11,0.018113442596059893
163,XTRFL,C,1,1,2,0.012560721723633617
164,XTRFL,C,1,5,5,0.02561779708979126
165,TFL,E,1,4,2,0.03615096760220817
166,TFL,C,1,5,10,0.017201829995904486
167,TFL,G,1,6,8,0.00042552751828073336
168,TFL,G,1,4,12,0.07965118163675534
169,XTRFL,A,1,1,11,0.0
170,TFL,F,1,8,7,0.010447979571813672
171,TFL,B,1,5,2,0.02459713982960931
172,TFL,G,1,3,2,0.008180963666385517
173,TFL,F,1,8,11,0.03319128299639676
174,XTRFL,A,1,1,10,0.0
175,TFL,E,1,7,7,0.015995374916260456
176,XTRFL,A,1,5,6,0.029413023655935476
177,TFL,E,1,8,1,0.014109405922877205
178,TFL,B,1,5,10,0.01654998470835785
179,TFL,E,1,9,6,0.0019899098479800267
180,TFL,H,1,1,5,0.0
181,TFL,D,1,2,11,0.02973537601650258
182,TFL,D,1,3,12,0.01590498220951083
183,TFL,F,1,1,1,0.0059592065560754495
184,TFL,E,1,5,11,0.014966066541400454
185,TFL,C,1,5,6,0.0011942586564918287
186,XTRFL,C,1,4,2,0.047677569698005594
187,TFL,C,1,4,1,0.014458897095199921
188,TFL,C,1,1,8,0.0001025380067303789
189,TFL,G,1,3,5,0.04336549548976902
190,TFL,B,1,7,2,0.005910152983721564
191,TFL,B,1,6,2,0.007431665619937179
192,TFL,A,1,6,7,0.004743888702905131
193,TFL,D,1,9,3,0.033126034486724805
194,XTRFL,B,1,7,7,0.005065992166636511
195,TFL,E,1,2,7,0.014604347047542605
196,TFL,A,1,8,1,0.0754056242219559
197,XTRFL,B,1,8,3,0.03682046022412516
198,TFL,G,1,7,4,0.0
199,TFL,C,1,1,9,0.0
200,TFL,B,1,9,1,0.005401129957509173
201,TFL,C,1,4,9,0.012803477553028195
202,TFL,C,1,3,6,0.0028794640177265303
203,TFL,E,1,9,10,0.009758268559485637
204,TFL,D,1,5,8,0.017468559793100948
205,XTRFL,C,1,8,1,0.005317132157291536
206,TFL,D,1,8,4,0.012979929935223714
207,TFL,D,1,5,11,0.020546229016297237
208,TFL,B,1,8,9,0.011779867008735298
209,XTRFL,B,1,7,6,0.023180188441041374
210,TFL,B,1,7,11,0.020607916574957127
211,XTRFL,A,1,9,2,0.02447022462640326
212,TFL,D,1,1,11,0.0
213,TFL,E,1,8,2,0.010451231803565579
214,TFL,F,1,2,11,0.029218273707300266
215,TFL,G,1,5,2,0.03631031953837176
216,TFL,A,1,4,3,0.04955544001475445
217,XTRFL,B,1,7,1,0.04074441451293283
218,XTRFL,A,1,3,5,0.025914594369252926
219,TFL,G,1,5,9,0.009545511780029863
220,TFL,F,1,2,3,0.020527212247254678
221,TFL,E,1,9,12,0.0005461412622410616
222,XTRFL,B,1,4,12,0.029623834287654194
223,XTRFL,B,1,1,8,4.696136850803559e-06
224,TFL,E,1,7,10,0.014470300399117425
225,TFL,D,1,5,9,0.03555874621258105
226,TFL,B,1,8,7,0.012023017109533145
227,TFL,A,1,6,5,0.04549797442746134
228,XTRFL,C,1,5,3,0.019362125774740557
229,XTRFL,C,1,9,12,0.03921334653729438
230,TFL,D,1,7,2,0.003388196658511573
231,TFL,D,1,4,3,0.013006724385301266
232,TFL,B,1,3,11,0.01995261447412797
233,TFL,B,1,2,1,0.02706586814992658
234,TFL,C,1,3,12,0.015709843432447575
235,TFL,G,1,3,6,0.0456504431373947
236,TFL,E,1,9,8,0.02540389607288551
237,XTRFL,B,1,9,11,0.0227973872757637
238,TFL,G,1,7,5,0.0
239,TFL,B,1,7,1,0.011526813563449497
240,TFL,F,1,3,10,0.02074388427145004
241,XTRFL,C,1,3,8,0.03235895522809859
242,TFL,B,1,2,3,0.0084119143828134
243,XTRFL,B,1,2,8,0.021698837087815018
244,TFL,C,1,2,11,0.02854833575658751
245,TFL,C,1,8,6,0.032353100318811986
246,TFL,H,1,1,12,0.0
247,XTRFL,A,1,1,4,0.0006191980259858077
248,XTRFL,B,1,4,5,0.016087127968295013
249,TFL,C,1,3,7,0.04911444309509639
250,TFL,B,1,7,4,0.0368179012208899
251,XTRFL,B,1,3,1,0.015545139358487505
252,XTRFL,A,1,7,4,0.05034451549130616
253,XTRFL,A,1,4,6,0.024114972749470078
254,XTRFL,A,1,9,1,0.02815009835678516
255,TFL,B,1,5,5,0.002566398637449552
256,XTRFL,C,1,2,4,0.0583685756807345
257,TFL,B,1,5,8,0.03741620756706603
258,TFL,C,1,8,12,0.04127834229341629
259,TFL,E,1,5,7,0.01247695253710497
260,TFL,F,1,2,10,0.001149016240281903
261,TFL,A,1,2,7,0.007375420246480965
262,TFL,H,1,1,11,2.6034953338486326e-06
263,XTRFL,B,1,5,1,0.016399633164999837
264,TFL,C,1,8,7,0.011628335319557166
265,TFL,A,1,9,10,0.0013854536929962143
266,XTRFL,A,1,4,7,0.02836123263112409
267,XTRFL,B,1,3,7,0.01716110220539147
268,TFL,D,1,5,10,0.0402830979649115
269,XTRFL,A,1,4,9,0.02496451570235203
270,XTRFL,A,1,4,12,0.02917810465071104
271,TFL,C,1,5,12,0.00817845448240925
272,TFL,F,1,7,12,0.003993351719644041
273,XTRFL,B,1,1,1,0.004696991573218716
274,XTRFL,A,1,2,1,0.040114980424220126
275,XTRFL,B,1,3,12,0.02157497544828798
276,TFL,A,1,3,5,0.05430255059973674
277,TFL,H,1,1,6,0.0
278,TFL,H,1,2,6,0.06129582006185308
279,TFL,C,1,6,5,0.016778953293403197
280,TFL,B,1,8,6,0.022332357251508433
281,TFL,G,1,7,12,0.05063327873003635
282,XTRFL,A,1,9,7,0.02791279351093544
283,XTRFL,A,1,2,3,0.009292769700666706
284,TFL,A,1,1,1,0.013249907452206347
285,XTRFL,A,1,3,1,0.002588347915047149
286,TFL,B,1,2,5,0.0301832429430255
287,TFL,B,1,2,8,0.007532143250779799
288,TFL,B,1,7,5,0.05536807982472211
289,XTRFL,A,1,2,12,0.0014480394069357723
290,XTRFL,B,1,1,10,0.0
291,TFL,F,1,3,8,0.0481031361951384
292,TFL,C,1,6,12,0.006319596014742592
293,TFL,A,1,5,4,0.0065114112071863375
294,TFL,A,1,6,11,0.003969454893780866
295,TFL,G,1,6,9,0.003653885936818703
296,TFL,G,1,1,1,0.01217816492532592
297,TFL,E,1,4,8,0.028725783220131015
298,XTRFL,C,1,9,8,0.02174766206430216
299,XTRFL,C,1,6,7,0.0342633550302608
300,XTRFL,C,1,5,8,0.0337357653883805
301,XTRFL,B,1,6,1,0.010098904464867001
302,TFL,H,1,3,2,0.011855956199552212
303,TFL,G,1,7,8,0.0
304,TFL,D,1,1,2,0.0031133525611248113
305,TFL,C,1,5,11,0.0037002296303043254
306,XTRFL,C,1,4,11,0.034416089409208095
307,TFL,F,1,8,4,0.01872790084614883
308,XTRFL,C,1,9,7,0.018846245044484816
309,TFL,B,1,7,6,0.04581165245758379
310,TFL,H,1,4,12,0.0
311,XTRFL,A,1,8,12,0.01685732419692723
312,TFL,F,1,2,1,0.06905805212416337
313,TFL,B,1,1,6,0.0
314,TFL,C,1,4,7,0.0011069783426547364
315,TFL,H,1,3,5,0.002156003530525415
316,TFL,A,1,2,1,0.032785157472553304
317,TFL,G,1,6,11,0.06235668774088881
318,TFL,E,1,1,7,9.995937653815482e-06
319,TFL,A,1,3,11,0.00417967681341482
320,TFL,G,1,5,1,0.03203235979832214
321,TFL,A,1,9,2,0.008475240910553822
322,TFL,D,1,6,5,0.018972726238552735
323,TFL,H,1,1,4,0.043297704739770695
324,XTRFL,C,1,3,4,0.02936123438821132
325,TFL,F,1,8,10,0.013671620760252034
326,XTRFL,C,1,6,5,0.012361961963430961
327,TFL,B,1,7,9,0.0077518214758865054
328,TFL,D,1,3,5,0.009081380056961689
329,TFL,C,1,7,6,0.04188068848169694
330,TFL,C,1,6,4,0.1125151147607467
331,TFL,A,1,4,9,0.025199695010241448
332,TFL,G,1,6,6,0.04236609117554248
333,TFL,C,1,2,10,0.0328847637690304
334,TFL,G,1,2,5,0.013809893700053786
335,TFL,H,1,2,1,0.02034384186997441
336,XTRFL,B,1,3,9,0.04477501347547603
337,TFL,F,1,9,3,7.186008699151712e-05
338,TFL,D,1,2,5,0.013828543750864272
339,TFL,B,1,6,8,0.054109546676501634
340,TFL,D,1,7,9,0.04742873404460912
341,XTRFL,C,1,2,7,0.02429498999856253
342,TFL,B,1,5,11,0.02490408024824377
343,TFL,D,1,8,9,0.033898893546020964
344,XTRFL,A,1,2,2,0.0347587753937445
345,TFL,C,1,9,6,0.009884821411320145
346,TFL,B,1,2,11,0.001148065627218278
347,TFL,F,1,9,9,0.015391195679509253
348,XTRFL,C,1,9,5,0.03543626300942448
349,TFL,C,1,2,3,0.0029989382741927206
350,TFL,F,1,5,5,0.012041328691864639
351,TFL,A,1,8,9,0.044258604263402515
352,TFL,F,1,6,11,0.02690353913573563
353,XTRFL,B,1,6,7,0.07690693088530876
354,TFL,D,1,2,4,0.02550947928490752
355,TFL,H,1,2,11,0.0016706709098837996
356,TFL,C,1,5,4,0.006506896569192499
357,TFL,G,1,6,2,0.06934654901465177
358,TFL,E,1,6,8,0.028790343950008904
359,XTRFL,C,1,5,9,0.026111926620227374
360,XTRFL,A,1,4,2,0.02740708194338332
361,TFL,G,1,1,5,0.0
362,XTRFL,B,1,9,9,0.02776589239056005
363,TFL,H,1,1,1,0.006164440595171349
364,XTRFL,B,1,2,12,0.04306999439823491
365,TFL,C,1,7,1,0.01383532405754222
366,TFL,E,1,6,11,0.05215057296556936
367,XTRFL,B,1,8,9,0.015524469405374459
368,XTRFL,A,1,5,11,0.028692863651838617
369,TFL,H,1,4,3,1.169095026693155e-05
370,TFL,E,1,3,3,0.031110391451751443
371,TFL,D,1,5,7,0.041550653718713006
372,TFL,D,1,1,9,0.0
373,TFL,E,1,3,4,0.03523304014185563
374,XTRFL,A,1,6,12,0.02232491943486154
375,TFL,A,1,5,2,0.011090373781318342
376,TFL,A,1,6,4,0.019720709812957718
377,TFL,A,1,6,12,0.005301605883265048
378,TFL,E,1,6,7,0.022952261026709036
379,TFL,F,1,4,12,0.018146302273280204
380,TFL,C,1,9,1,0.006660699606348121
381,TFL,B,1,6,9,0.009563871822081267
382,TFL,H,1,2,9,0.042095516179906804
383,TFL,E,1,3,7,0.0037745379455290905
384,XTRFL,B,1,1,2,0.004566379247097144
385,TFL,D,1,6,1,0.030249820596934405
386,TFL,D,1,1,12,0.0
387,TFL,D,1,4,6,0.005719263715306013
388,TFL,G,1,3,4,0.013292193813858082
389,TFL,C,1,6,9,0.040504978690272565
390,TFL,B,1,7,12,0.01181572639568056
391,TFL,D,1,2,2,0.005655934596236865
392,TFL,C,1,7,2,0.01576220644182689
393,TFL,B,1,9,2,0.006671802904388791
394,TFL,D,1,6,3,0.027581973025428832
395,TFL,G,1,3,3,0.02060290709082792
396,TFL,D,1,6,11,0.0217925674983013
397,TFL,E,1,3,9,0.019468908279256767
398,TFL,A,1,9,5,0.0020842660520541574
399,TFL,D,1,7,11,0.051653783526680555
400,TFL,F,1,7,6,0.02179230088279602
401,TFL,B,1,4,2,0.0018070870322849136
402,TFL,F,1,4,10,0.011679611506816292
403,TFL,D,1,9,8,0.029114202016469425
404,XTRFL,C,1,8,12,0.03731986380774905
405,XTRFL,C,1,8,6,0.032530427029025075
406,TFL,D,1,4,7,0.0018392475545760752
407,TFL,B,1,1,12,0.0
408,TFL,E,1,4,10,0.0326570284656129
409,XTRFL,B,1,1,11,3.2433810466192135e-06
410,TFL,B,1,9,12,0.0517027083678988
411,TFL,F,1,9,2,0.0028209305916874826
412,XTRFL,A,1,5,7,0.020679117076852778
413,TFL,F,1,1,9,0.0
414,TFL,A,1,6,3,0.014029279275160069
415,TFL,A,1,8,6,0.0304615540593304
416,XTRFL,C,1,3,3,0.03511725455515455
417,TFL,C,1,1,1,0.009628782474824358
418,XTRFL,A,1,3,2,0.009060564530393002
419,TFL,B,1,1,4,0.0039855614465248105
420,TFL,E,1,1,1,0.012379879879335648
421,TFL,C,1,5,9,0.020556224818328913
422,TFL,F,1,5,6,0.023186268525879704
423,TFL,H,1,2,12,0.0026004387144943266
424,TFL,F,1,9,11,0.012179649330119757
425,XTRFL,C,1,3,6,0.023051936998756555
426,XTRFL,B,1,5,5,0.03246830861075785
427,XTRFL,C,1,6,8,0.04857122541036263
428,TFL,F,1,2,2,0.06199992034479547
429,TFL,A,1,1,3,0.0008130872040349792
430,TFL,F,1,3,9,0.027703985460981618
431,TFL,H,1,3,6,0.0017903452919852678
432,TFL,C,1,5,2,0.009603532277340855
433,XTRFL,C,1,4,1,0.05216752796110096
434,XTRFL,A,1,6,9,0.04182592873938759
435,TFL,D,1,8,8,0.0031370650920382152
436,TFL,C,1,8,10,0.022465364444359537
437,XTRFL,C,1,6,10,0.02729023310966798
438,TFL,B,1,8,1,0.010662841754938455
439,TFL,A,1,4,6,0.040278930620280054
440,TFL,F,1,7,11,0.009060903333320654
441,TFL,D,1,3,8,0.004853811902649615
442,TFL,E,1,3,8,0.003418560939954749
443,TFL,G,1,7,6,5.448927386883678e-06
444,TFL,B,1,4,6,0.009914251520758845
445,TFL,B,1,1,1,0.012853777043877801
446,TFL,B,1,9,8,0.041943353642747025
447,TFL,G,1,6,5,0.038655689158091484
448,XTRFL,A,1,6,11,0.040703012297602995
449,TFL,E,1,7,4,0.027948487985659236
450,XTRFL,C,1,4,3,0.027551836015076617
451,TFL,D,1,7,3,0.03954907469283363
452,XTRFL,B,1,9,10,0.02874401894843929
453,TFL,G,1,7,3,0.0
454,XTRFL,C,1,3,9,0.06470523893630363
455,TFL,A,1,8,4,0.0026343002768174943
456,TFL,C,1,4,12,0.026248829661929485
457,TFL,C,1,8,11,0.028225019244966242
458,TFL,A,1,2,5,0.04803479724776438
459,TFL,D,1,8,7,0.004158578238185526
460,XTRFL,C,1,8,9,0.03927595256301076
461,TFL,E,1,8,8,0.04170511915652997
462,TFL,A,1,4,7,0.02660950951991498
463,TFL,H,1,1,3,0.03773587786572464
464,XTRFL,B,1,3,5,0.02692819997414725
465,TFL,H,1,3,1,0.013302145358609312
466,XTRFL,B,1,2,2,0.02874041853547026
467,TFL,A,1,5,11,0.003253875455921524
468,TFL,D,1,2,8,0.022779595567066768
469,XTRFL,B,1,2,11,0.04081469373130572
470,TFL,G,1,4,5,0.0026575621182818162
471,TFL,F,1,5,12,0.023585835541969805
472,TFL,D,1,1,3,0.001151191526996245
473,TFL,F,1,5,2,0.031077844688709094
474,TFL,C,1,4,6,0.03364230316645159
475,TFL,D,1,9,4,0.02188438820136901
476,TFL,F,1,4,8,0.02316423963150891
477,TFL,E,1,5,3,0.01299652696905777
478,XTRFL,A,1,2,9,0.031644217416018694
479,TFL,F,1,1,11,0.0
480,XTRFL,A,1,9,10,0.058942660249642495
481,TFL,E,1,9,3,0.0079016014926078
482,TFL,E,1,4,3,0.02334062188085369
483,XTRFL,C,1,6,2,0.01749276077503475
484,TFL,E,1,1,3,0.00620580144529448
485,TFL,H,1,4,10,0.0
486,TFL,D,1,4,4,0.01267364429316572
487,TFL,F,1,5,7,0.007125615839499649
488,TFL,B,1,9,9,0.034142486576076964
489,XTRFL,A,1,7,9,0.014048461129085445
490,XTRFL,A,1,7,8,0.023330311484987525
491,XTRFL,C,1,6,6,0.022787299041109096
492,TFL,C,1,9,3,0.049511761661535314
493,TFL,E,1,3,12,0.007706019386360609
494,TFL,F,1,1,6,0.0
495,TFL,A,1,2,4,0.001678140120881872
496,XTRFL,C,1,9,11,0.023198032837893907
497,TFL,F,1,7,2,0.014961262876552844
498,XTRFL,A,1,7,11,0.017936870308755862
499,XTRFL,C,1,4,10,0.024201704196275965
500,TFL,B,1,3,6,0.019041221638124786
501,XTRFL,B,1,3,8,0.015044884346304396
502,TFL,B,1,9,11,0.025475654038510813
503,XTRFL,C,1,1,4,0.003936337321221483
504,TFL,B,1,3,9,0.0020097437500571913
505,XTRFL,B,1,8,11,0.02662773694466686
506,TFL,F,1,3,5,0.06464395143326472
507,TFL,C,1,1,2,0.011120149623474814
508,TFL,B,1,6,11,0.0036615279907890397
509,TFL,G,1,1,11,0.0
510,TFL,A,1,5,9,0.03838891243111856
511,TFL,D,1,6,12,0.01351986486622445
512,TFL,F,1,2,9,0.0017587004746040856
513,TFL,E,1,3,10,0.0322447679142988
514,TFL,C,1,4,5,0.043695485096111056
515,TFL,C,1,5,1,0.008995380083330342
516,XTRFL,A,1,9,5,0.04580960781391265
517,XTRFL,C,1,4,4,0.032634805691790204
518,TFL,F,1,4,6,0.05835674348640497
519,XTRFL,A,1,9,3,0.038502239951264575
520,TFL,E,1,7,2,0.03178193119505009
521,TFL,H,1,4,5,2.997716189918062e-05
522,TFL,F,1,3,6,0.07134937744812969
523,XTRFL,C,1,5,11,0.03465197397250396
524,TFL,C,1,6,6,0.012552270229034797
525,TFL,E,1,9,2,0.03720538695559462
526,TFL,A,1,4,10,0.027110251511865555
527,TFL,G,1,3,12,0.0034007737211236505
528,TFL,F,1,6,2,0.000816032068091787
529,XTRFL,A,1,1,12,0.0
530,TFL,D,1,6,7,0.0320036588904896
531,XTRFL,A,1,6,10,0.038542067407053855
532,XTRFL,C,1,2,3,0.053769735419225556
533,XTRFL,A,1,4,8,0.03414528211701458
534,TFL,G,1,5,4,0.039763338523171224
535,XTRFL,B,1,7,10,0.03390092985543762
536,XTRFL,B,1,1,12,0.0
537,TFL,G,1,2,2,0.025007858292274844
538,TFL,B,1,8,12,0.01962390318447735
539,XTRFL,C,1,8,4,0.021429989288523098
540,TFL,A,1,7,9,0.002991896094534288
541,TFL,E,1,4,4,0.027428553702291053
542,TFL,B,1,8,11,0.015895624255487493
543,TFL,C,1,3,8,0.0540004329050565
544,TFL,D,1,1,5,0.0
545,TFL,D,1,4,5,0.0073247503315078235
546,TFL,F,1,6,4,0.02582283737712884
547,TFL,G,1,3,8,0.01970118404123197
548,XTRFL,A,1,8,6,0.04267194953796654
549,TFL,G,1,4,10,0.07362825426921288
550,TFL,A,1,9,9,0.004851736673760802
551,TFL,B,1,3,1,0.03385970407636919
552,TFL,B,1,8,3,0.0034668072133919488
553,XTRFL,A,1,8,2,0.013271685446262076
554,XTRFL,C,1,7,4,0.04510058321462115
555,TFL,A,1,1,6,0.0
556,XTRFL,C,1,3,5,0.027787652527566844
557,TFL,A,1,1,5,1.51791847884136e-05
558,XTRFL,C,1,3,1,0.046549161986626446
559,TFL,G,1,4,2,0.030838628403895597
560,XTRFL,B,1,4,9,0.027236911217977788
561,XTRFL,C,1,8,8,0.07907708811916686
562,XTRFL,C,1,7,6,0.025238547580264534
563,TFL,G,1,4,8,0.001885756493337947
564,XTRFL,B,1,9,1,0.03329881387476325
565,XTRFL,C,1,2,12,0.031120266014249335
566,XTRFL,A,1,6,5,0.05661827219723182
567,TFL,C,1,5,7,0.05390934461318628
568,XTRFL,C,1,6,11,0.019233896425932404
569,TFL,F,1,6,12,0.024342403632912228
570,XTRFL,B,1,8,6,0.0325700584521293
571,XTRFL,B,1,8,10,0.020230930654309538
572,TFL,A,1,6,9,0.017366822758755656
573,TFL,E,1,2,12,0.050830302171950954
574,XTRFL,A,1,4,11,0.02941256358711694
575,TFL,A,1,2,8,0.012245627161704586
576,TFL,C,1,9,4,0.03832749151897258
577,TFL,E,1,6,10,0.06075211786987542
578,XTRFL,A,1,2,4,0.009503249981124338
579,TFL,B,1,2,9,0.01192494705048513
580,XTRFL,C,1,4,9,0.014888762420444238
581,XTRFL,C,1,4,7,0.04073681654231884
582,TFL,E,1,2,3,0.06833954468984682
583,TFL,A,1,5,6,0.01986725505234292
584,TFL,B,1,7,8,0.03790227312651492
585,TFL,E,1,3,1,0.011457992363903009
586,TFL,A,1,9,6,0.001295230696667984
587,XTRFL,C,1,5,4,0.022270526241368008
588,XTRFL,B,1,1,9,0.0
589,TFL,F,1,7,10,0.006397357666880535
590,XTRFL,B,1,5,10,0.02269247203418101
591,XTRFL,B,1,1,2,0.007631248123992941
592,TFL,C,1,7,7,0.07576608786297734
593,XTRFL,B,1,6,5,0.020634907945980628
594,XTRFL,B,1,1,3,0.0008691980208870165
595,TFL,C,1,8,4,0.03496786826823204
